0.0001437664,0.00017118453,0.0001206398,0.00015187263,0.00014686584
0.00010704994,0.00021982192,0.00014233589,0.00013470649,0.00015097856
0.00021576881,0.00032615661,0.00028443336,0.00035953521,0.0002964734975
0.00120997428,0.00139904022,0.00177645683,0.00203728675,0.00160568952
0.00701355934,0.00635838508,0.00451278686,0.00573587417,0.0059051513625
0.0546221733,0.02911496162,0.03554892539,0.03390240669,0.03829711675
0.38526844978,0.20045137405,0.36383795738,0.193059206,0.2856542468025
3.26617765426,4.76568675041,5.34179759025,4.71665024757,4.5225780606225
35.0219242572,22.3814620971,20.733272314,22.249546051,25.096551179825
